time,Pos_x,Pos_y,GT_x,GT_y,GT_alpha,GT_Kr,GT_v,ROSE_x,ROSE_y,ROSE_alpha,ROSE_Kr,ROSE_v,EKF_x,EKF_y,EKF_alpha,EKF_Kr,EKF_v
7.0,0.0,6.899999999999992,0.0,6.899999999999992,0.0,0.0,1,0.0,14.175421890411021,0.0,0.0,2.822325944175605,0.0,6.848226119201097,0.0,0.0,1.1738958633005343
7.1000000000000005,0.0,6.999999999999991,0.0,6.999999999999991,0.0,0.0,1,0.0,14.604747124296637,0.0,0.0,2.871402871712341,0.0,6.967915528195773,0.0,0.0,1.1746901067212137
7.2,0.0,7.099999999999991,0.0,7.099999999999991,0.0,0.0,1,0.0,15.040117814340892,0.0,0.0,2.920428987401266,0.0,7.086362020691104,0.0,0.0,1.175027698962835
7.300000000000001,0.0,7.19999999999999,0.0,7.19999999999999,0.0,0.0,1,0.0,15.48152781745647,0.0,0.0,2.969407015331612,0.0,7.203606332912777,0.0,0.0,1.174938422971306
7.4,0.0,7.29999999999999,0.0,7.29999999999999,0.0,0.0,1,0.0,15.9289710679906,0.0,0.0,3.0183395219594145,0.0,7.319689184876648,0.0,0.0,1.1744509366576277
7.5,0.0,7.39999999999999,0.0,7.39999999999999,0.0,0.0,1,0.0,16.382441572412105,0.0,0.0,3.067228924977536,0.0,7.434651167800077,0.0,0.0,1.1735928041884456
7.6,0.0,7.499999999999989,0.0,7.499999999999989,0.0,0.0,1,0.0,16.841933404672766,0.0,0.0,3.1160775018086735,0.0,7.548532649644149,0.0,0.0,1.1723905267462278
7.7,0.0,7.599999999999989,0.0,7.599999999999989,0.0,0.0,1,0.0,17.307440702168307,0.0,0.0,3.1648873977136325,0.0,7.661373695441728,0.0,0.0,1.17086957228465
7.800000000000001,0.0,7.699999999999989,0.0,7.699999999999989,0.0,0.0,1,0.0,17.778957662232173,0.0,0.0,3.2136606335128852,0.0,7.7732139996099265,0.0,0.0,1.169054403974271
7.9,0.0,7.799999999999988,0.0,7.799999999999988,0.0,0.0,1,0.0,18.25647853910217,0.0,0.0,3.2623991129239336,0.0,7.884092827924034,0.0,0.0,1.1669685071693852
8.0,0.0,7.899999999999988,0.0,7.899999999999988,0.0,0.0,1,0.0,18.739997641306182,0.0,0.0,3.3111046295204853,0.0,7.994048967247586,0.0,0.0,1.1646344148337429
8.1,0.0,7.999999999999988,0.0,7.999999999999988,0.0,0.0,1,0.0,19.229509329418747,0.0,0.0,3.3597788733221132,0.0,8.103120681474783,0.0,0.0,1.1620737314448404
8.200000000000001,0.0,8.099999999999987,0.0,8.099999999999987,0.0,0.0,1,0.0,19.72500801414516,0.0,0.0,3.408423437025061,0.0,8.211345672451891,0.0,0.0,1.1593071554574974
8.3,0.0,8.199999999999987,0.0,8.199999999999987,0.0,0.0,1,0.0,20.22648815469419,0.0,0.0,3.4570398218863096,0.0,8.318761044908328,0.0,0.0,1.156354500450795
8.4,0.0,8.299999999999986,0.0,8.299999999999986,0.0,0.0,1,0.0,20.733944257404534,0.0,0.0,3.5056294432740245,0.0,8.425403274650527,0.0,0.0,1.1532347151111326
8.5,0.0,8.399999999999986,0.0,8.399999999999986,0.0,0.0,1,0.0,21.247370874593592,0.0,0.0,3.554193635898163,0.0,8.531308179457042,0.0,0.0,1.149965902220782
8.6,0.0,8.499999999999986,0.0,8.499999999999986,0.0,0.0,1,0.0,21.76676260360048,0.0,0.0,3.6027336587353966,0.0,8.636510892265749,0.0,0.0,1.1465653368281634
8.700000000000001,0.0,8.599999999999985,0.0,8.599999999999985,0.0,0.0,1,0.0,22.29211408599804,0.0,0.0,3.6512506996626373,0.0,8.741045836367574,0.0,0.0,1.1430494837751495
8.8,0.0,8.699999999999985,0.0,8.699999999999985,0.0,0.0,1,0.0,22.823420006951242,0.0,0.0,3.6997458798134417,0.0,8.844946702419522,0.0,0.0,1.1394340147497473
